
[INFO] [2020-11-19 02:01:08] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:01:08] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:01:08] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:01:08] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:01:08] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:01:08] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:01:08] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:01:08] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:01:08] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:01:08] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:01:08] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:01:08] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@1698fc68 
[INFO] [2020-11-19 02:01:08] ABIObjectFactory.createObject(30) |  name: null
[DEBUG] [2020-11-19 02:01:09] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 3, groupId: 1
[DEBUG] [2020-11-19 02:01:09] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 3, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2020-11-19 02:01:09] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 3, groupId: 1
[DEBUG] [2020-11-19 02:01:09] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 3, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[INFO] [2020-11-19 02:01:09] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:01:09] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:01:09] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:01:09] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:01:09] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:01:09] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:01:09] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:01:09] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:01:09] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:01:09] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:01:09] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:01:09] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@24b6b8f6 
[ERROR] [2020-11-19 02:08:38] Console.main(161) |  message: 0x074cff178fd2a2995ccf07fa45d98f7eb029bb28 does not exist , e: {}
console.exception.ConsoleMessageException: 0x074cff178fd2a2995ccf07fa45d98f7eb029bb28 does not exist 
	at console.common.ConsoleUtils.getSolFile(ConsoleUtils.java:581)
	at console.common.ConsoleUtils.getContractName(ConsoleUtils.java:587)
	at console.contract.ConsoleContractImpl.call(ConsoleContractImpl.java:258)
	at console.command.SupportedCommand$64.call(SupportedCommand.java:653)
	at console.command.model.CommandInfo.callCommand(CommandInfo.java:257)
	at console.Console.main(Console.java:105)
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@16ecee1 
[INFO] [2020-11-19 02:08:56] ABIObjectFactory.createObject(30) |  name: register
[DEBUG] [2020-11-19 02:08:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 4, groupId: 1
[DEBUG] [2020-11-19 02:08:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 4, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2020-11-19 02:08:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 4, groupId: 1
[DEBUG] [2020-11-19 02:08:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 4, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@3d484181 
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:08:56] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:08:56] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@12dae582 
[INFO] [2020-11-19 02:08:56] ABIObjectFactory.createObject(30) |  name: register
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@619bfe29 
[INFO] [2020-11-19 02:09:15] ABIObjectFactory.createObject(30) |  name: register
[DEBUG] [2020-11-19 02:09:15] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 5, groupId: 1
[DEBUG] [2020-11-19 02:09:15] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 5, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2020-11-19 02:09:15] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 5, groupId: 1
[DEBUG] [2020-11-19 02:09:15] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 5, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@5b057c8c 
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:09:15] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:09:15] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@1eb6749b 
[INFO] [2020-11-19 02:09:15] ABIObjectFactory.createObject(30) |  name: register
[DEBUG] [2020-11-19 02:12:53] ConsoleContractImpl.callContract(347) | sendCall request, params: [Alice], contractAddress: 0x074cff178fd2a2995ccf07fa45d98f7eb029bb28, contractName: Asset, functionName:select, paramSize: 1
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@5b7ea70d 
[INFO] [2020-11-19 02:12:53] ABIObjectFactory.createObject(30) |  name: select
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:12:53] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:12:53] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@71b3bc45 
[INFO] [2020-11-19 02:12:53] ABIObjectFactory.createObject(30) |  name: select
[DEBUG] [2020-11-19 02:12:57] ConsoleContractImpl.callContract(347) | sendCall request, params: [Bob], contractAddress: 0x074cff178fd2a2995ccf07fa45d98f7eb029bb28, contractName: Asset, functionName:select, paramSize: 1
[INFO] [2020-11-19 02:12:57] ContractABIDefinition.addFunction(84) |  name: transfer, methodId: 0x9b80b050, methodSignature: transfer(string,string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:12:57] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@96e198ac
[INFO] [2020-11-19 02:12:57] ContractABIDefinition.addFunction(84) |  name: register, methodId: 0xea87152b, methodSignature: register(string,uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:12:57] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@121e202d
[INFO] [2020-11-19 02:12:57] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:12:57] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@ab4ef335
[INFO] [2020-11-19 02:12:57] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 02:12:57] ContractABIDefinition.addEvent(96) |  name: RegisterEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:12:57] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@692d1ed0
[INFO] [2020-11-19 02:12:57] ContractABIDefinition.addEvent(96) |  name: TransferEvent, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
[INFO] [2020-11-19 02:12:57] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@beadc1b9
